2025-07-03 11:40:16;MOTOR:4;POSICAO:1053
2025-07-03 11:40:16;MOTOR:4;POSICAO:1058
2025-07-03 11:40:16;MOTOR:4;POSICAO:1063
2025-07-03 11:40:16;MOTOR:4;POSICAO:1068
2025-07-03 11:40:16;MOTOR:4;POSICAO:1073
2025-07-03 11:40:16;MOTOR:4;POSICAO:1078
2025-07-03 11:40:16;MOTOR:4;POSICAO:1083
2025-07-03 11:40:16;MOTOR:4;POSICAO:1088
2025-07-03 11:40:16;MOTOR:4;POSICAO:1093
2025-07-03 11:40:16;MOTOR:4;POSICAO:1098
2025-07-03 11:40:16;MOTOR:4;POSICAO:1103
2025-07-03 11:40:16;MOTOR:4;POSICAO:1108
2025-07-03 11:40:16;MOTOR:4;POSICAO:1113
2025-07-03 11:40:16;MOTOR:4;POSICAO:1118
2025-07-03 11:40:16;MOTOR:4;POSICAO:1123
2025-07-03 11:40:16;MOTOR:4;POSICAO:1128
2025-07-03 11:40:16;MOTOR:4;POSICAO:1133
2025-07-03 11:40:16;MOTOR:4;POSICAO:1138
2025-07-03 11:40:16;MOTOR:4;POSICAO:1143
2025-07-03 11:40:16;MOTOR:4;POSICAO:1148
2025-07-03 11:40:16;MOTOR:4;POSICAO:1153
2025-07-03 11:40:16;MOTOR:4;POSICAO:1158
2025-07-03 11:40:16;MOTOR:4;POSICAO:1163
2025-07-03 11:40:16;MOTOR:4;POSICAO:1168
2025-07-03 11:40:16;MOTOR:4;POSICAO:1173
2025-07-03 11:40:16;MOTOR:4;POSICAO:1178
2025-07-03 11:40:16;MOTOR:4;POSICAO:1183
2025-07-03 11:40:16;MOTOR:4;POSICAO:1188
2025-07-03 11:40:16;MOTOR:4;POSICAO:1193
2025-07-03 11:40:16;MOTOR:4;POSICAO:1198
2025-07-03 11:40:16;MOTOR:4;POSICAO:1203
2025-07-03 11:40:16;MOTOR:4;POSICAO:1208
2025-07-03 11:40:16;MOTOR:4;POSICAO:1213
2025-07-03 11:40:16;MOTOR:4;POSICAO:1218
2025-07-03 11:40:16;MOTOR:4;POSICAO:1223
2025-07-03 11:40:16;MOTOR:4;POSICAO:1228
2025-07-03 11:40:16;MOTOR:4;POSICAO:1233
2025-07-03 11:40:16;MOTOR:4;POSICAO:1238
2025-07-03 11:40:16;MOTOR:4;POSICAO:1243
2025-07-03 11:40:16;MOTOR:4;POSICAO:1248
2025-07-03 11:40:16;MOTOR:4;POSICAO:1253
2025-07-03 11:40:16;MOTOR:4;POSICAO:1258
2025-07-03 11:40:16;MOTOR:4;POSICAO:1263
2025-07-03 11:40:16;MOTOR:4;POSICAO:1268
2025-07-03 11:40:16;MOTOR:4;POSICAO:1273
2025-07-03 11:40:16;MOTOR:4;POSICAO:1278
2025-07-03 11:40:16;MOTOR:4;POSICAO:1283
2025-07-03 11:40:16;MOTOR:4;POSICAO:1288
2025-07-03 11:40:16;MOTOR:4;POSICAO:1293
2025-07-03 11:40:16;MOTOR:4;POSICAO:1298
2025-07-03 11:40:16;MOTOR:4;POSICAO:1303
2025-07-03 11:40:16;MOTOR:4;POSICAO:1308
2025-07-03 11:40:16;MOTOR:4;POSICAO:1313
2025-07-03 11:40:16;MOTOR:4;POSICAO:1318
2025-07-03 11:40:16;MOTOR:4;POSICAO:1323
2025-07-03 11:40:16;MOTOR:4;POSICAO:1328
2025-07-03 11:40:16;MOTOR:4;POSICAO:1333
2025-07-03 11:40:25;MOTOR:6;POSICAO:340
2025-07-03 11:40:25;MOTOR:7;POSICAO:398
2025-07-03 11:40:25;MOTORES:6&7;DELTA:5;POS_6:340;POS_7:398
2025-07-03 11:40:25;MOTOR:6;POSICAO:345
2025-07-03 11:40:25;MOTOR:7;POSICAO:393
2025-07-03 11:40:25;MOTORES:6&7;DELTA:5;POS_6:345;POS_7:393
2025-07-03 11:40:25;MOTOR:6;POSICAO:350
2025-07-03 11:40:25;MOTOR:7;POSICAO:388
2025-07-03 11:40:25;MOTORES:6&7;DELTA:5;POS_6:350;POS_7:388
2025-07-03 11:40:25;MOTOR:6;POSICAO:355
2025-07-03 11:40:25;MOTOR:7;POSICAO:383
2025-07-03 11:40:25;MOTORES:6&7;DELTA:5;POS_6:355;POS_7:383
2025-07-03 11:40:25;MOTOR:6;POSICAO:360
2025-07-03 11:40:25;MOTOR:7;POSICAO:378
2025-07-03 11:40:25;MOTORES:6&7;DELTA:5;POS_6:360;POS_7:378
2025-07-03 11:40:25;MOTOR:6;POSICAO:365
2025-07-03 11:40:25;MOTOR:7;POSICAO:373
2025-07-03 11:40:25;MOTORES:6&7;DELTA:5;POS_6:365;POS_7:373
2025-07-03 11:40:26;MOTOR:6;POSICAO:370
2025-07-03 11:40:26;MOTOR:7;POSICAO:368
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:370;POS_7:368
2025-07-03 11:40:26;MOTOR:6;POSICAO:375
2025-07-03 11:40:26;MOTOR:7;POSICAO:363
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:375;POS_7:363
2025-07-03 11:40:26;MOTOR:6;POSICAO:380
2025-07-03 11:40:26;MOTOR:7;POSICAO:358
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:380;POS_7:358
2025-07-03 11:40:26;MOTOR:6;POSICAO:385
2025-07-03 11:40:26;MOTOR:7;POSICAO:353
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:385;POS_7:353
2025-07-03 11:40:26;MOTOR:6;POSICAO:390
2025-07-03 11:40:26;MOTOR:7;POSICAO:348
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:390;POS_7:348
2025-07-03 11:40:26;MOTOR:6;POSICAO:395
2025-07-03 11:40:26;MOTOR:7;POSICAO:343
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:395;POS_7:343
2025-07-03 11:40:26;MOTOR:6;POSICAO:400
2025-07-03 11:40:26;MOTOR:7;POSICAO:338
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:400;POS_7:338
2025-07-03 11:40:26;MOTOR:6;POSICAO:405
2025-07-03 11:40:26;MOTOR:7;POSICAO:333
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:405;POS_7:333
2025-07-03 11:40:26;MOTOR:6;POSICAO:410
2025-07-03 11:40:26;MOTOR:7;POSICAO:328
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:410;POS_7:328
2025-07-03 11:40:26;MOTOR:6;POSICAO:415
2025-07-03 11:40:26;MOTOR:7;POSICAO:323
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:415;POS_7:323
2025-07-03 11:40:26;MOTOR:6;POSICAO:420
2025-07-03 11:40:26;MOTOR:7;POSICAO:318
2025-07-03 11:40:26;MOTORES:6&7;DELTA:5;POS_6:420;POS_7:318
2025-07-03 11:40:30;MOTOR:6;POSICAO:425
2025-07-03 11:40:30;MOTOR:7;POSICAO:313
2025-07-03 11:40:30;MOTORES:6&7;DELTA:5;POS_6:425;POS_7:313
2025-07-03 11:40:30;MOTOR:6;POSICAO:430
2025-07-03 11:40:30;MOTOR:7;POSICAO:308
2025-07-03 11:40:30;MOTORES:6&7;DELTA:5;POS_6:430;POS_7:308
2025-07-03 11:40:38;MOTOR:4;POSICAO:1338
2025-07-03 11:40:38;MOTOR:4;POSICAO:1343
2025-07-03 11:40:38;MOTOR:4;POSICAO:1348
2025-07-03 11:40:38;MOTOR:4;POSICAO:1353
2025-07-03 11:40:38;MOTOR:4;POSICAO:1358
2025-07-03 11:40:38;MOTOR:4;POSICAO:1363
2025-07-03 11:40:38;MOTOR:4;POSICAO:1368
2025-07-03 11:40:38;MOTOR:4;POSICAO:1373
2025-07-03 11:40:38;MOTOR:4;POSICAO:1378
2025-07-03 11:40:38;MOTOR:4;POSICAO:1383
2025-07-03 11:40:38;MOTOR:4;POSICAO:1388
2025-07-03 11:40:38;MOTOR:4;POSICAO:1393
2025-07-03 11:40:38;MOTOR:4;POSICAO:1398
2025-07-03 11:40:38;MOTOR:4;POSICAO:1403
2025-07-03 11:40:38;MOTOR:4;POSICAO:1408
2025-07-03 11:40:38;MOTOR:4;POSICAO:1413
2025-07-03 11:40:38;MOTOR:4;POSICAO:1418
2025-07-03 11:40:38;MOTOR:4;POSICAO:1423
2025-07-03 11:40:38;MOTOR:4;POSICAO:1428
2025-07-03 11:40:38;MOTOR:4;POSICAO:1433
2025-07-03 11:40:38;MOTOR:4;POSICAO:1438
2025-07-03 11:40:38;MOTOR:4;POSICAO:1443
2025-07-03 11:40:38;MOTOR:4;POSICAO:1448
2025-07-03 11:40:38;MOTOR:4;POSICAO:1453
2025-07-03 11:40:38;MOTOR:4;POSICAO:1458
2025-07-03 11:40:38;MOTOR:4;POSICAO:1463
2025-07-03 11:40:38;MOTOR:4;POSICAO:1468
2025-07-03 11:40:38;MOTOR:4;POSICAO:1473
2025-07-03 11:40:38;MOTOR:4;POSICAO:1478
2025-07-03 11:40:38;MOTOR:4;POSICAO:1483
2025-07-03 11:40:38;MOTOR:4;POSICAO:1488
2025-07-03 11:40:38;MOTOR:4;POSICAO:1493
2025-07-03 11:40:38;MOTOR:4;POSICAO:1498
2025-07-03 11:40:38;MOTOR:4;POSICAO:1503
2025-07-03 11:40:38;MOTOR:4;POSICAO:1508
2025-07-03 11:40:38;MOTOR:4;POSICAO:1513
2025-07-03 11:40:38;MOTOR:4;POSICAO:1518
2025-07-03 11:40:38;MOTOR:4;POSICAO:1523
2025-07-03 11:40:38;MOTOR:4;POSICAO:1528
2025-07-03 11:40:38;MOTOR:4;POSICAO:1533
2025-07-03 11:40:38;MOTOR:4;POSICAO:1538
2025-07-03 11:40:38;MOTOR:4;POSICAO:1543
2025-07-03 11:40:39;MOTOR:4;POSICAO:1548
2025-07-03 11:40:39;MOTOR:4;POSICAO:1553
2025-07-03 11:40:39;MOTOR:4;POSICAO:1558
2025-07-03 11:40:39;MOTOR:4;POSICAO:1563
2025-07-03 11:40:39;MOTOR:4;POSICAO:1568
2025-07-03 11:40:39;MOTOR:4;POSICAO:1573
2025-07-03 11:40:39;MOTOR:4;POSICAO:1578
2025-07-03 11:40:39;MOTOR:4;POSICAO:1583
2025-07-03 11:40:39;MOTOR:4;POSICAO:1588
2025-07-03 11:40:39;MOTOR:4;POSICAO:1593
2025-07-03 11:40:39;MOTOR:4;POSICAO:1598
2025-07-03 11:40:39;MOTOR:4;POSICAO:1603
2025-07-03 11:40:39;MOTOR:4;POSICAO:1608
2025-07-03 11:40:39;MOTOR:4;POSICAO:1613
2025-07-03 11:40:39;MOTOR:4;POSICAO:1618
2025-07-03 11:40:39;MOTOR:4;POSICAO:1623
2025-07-03 11:40:39;MOTOR:4;POSICAO:1628
2025-07-03 11:40:39;MOTOR:4;POSICAO:1633
2025-07-03 11:40:39;MOTOR:4;POSICAO:1638
2025-07-03 11:40:39;MOTOR:4;POSICAO:1643
2025-07-03 11:40:39;MOTOR:4;POSICAO:1648
2025-07-03 11:40:39;MOTOR:4;POSICAO:1653
2025-07-03 11:40:39;MOTOR:4;POSICAO:1658
2025-07-03 11:40:39;MOTOR:4;POSICAO:1663
2025-07-03 11:40:39;MOTOR:4;POSICAO:1668
2025-07-03 11:40:39;MOTOR:4;POSICAO:1673
2025-07-03 11:40:39;MOTOR:4;POSICAO:1678
2025-07-03 11:40:39;MOTOR:4;POSICAO:1683
2025-07-03 11:40:39;MOTOR:4;POSICAO:1688
2025-07-03 11:40:39;MOTOR:4;POSICAO:1693
2025-07-03 11:40:39;MOTOR:4;POSICAO:1698
2025-07-03 11:40:39;MOTOR:4;POSICAO:1703
2025-07-03 11:40:39;MOTOR:4;POSICAO:1708
2025-07-03 11:40:39;MOTOR:4;POSICAO:1713
2025-07-03 11:40:39;MOTOR:4;POSICAO:1718
2025-07-03 11:40:39;MOTOR:4;POSICAO:1723
2025-07-03 11:40:39;MOTOR:4;POSICAO:1728
2025-07-03 11:40:39;MOTOR:4;POSICAO:1733
2025-07-03 11:40:39;MOTOR:4;POSICAO:1738
2025-07-03 11:40:39;MOTOR:4;POSICAO:1743
2025-07-03 11:40:39;MOTOR:4;POSICAO:1748
2025-07-03 11:40:39;MOTOR:4;POSICAO:1753
2025-07-03 11:40:39;MOTOR:4;POSICAO:1758
2025-07-03 11:40:39;MOTOR:4;POSICAO:1763
2025-07-03 11:40:39;MOTOR:4;POSICAO:1768
2025-07-03 11:40:39;MOTOR:4;POSICAO:1773
2025-07-03 11:40:39;MOTOR:4;POSICAO:1778
2025-07-03 11:40:39;MOTOR:4;POSICAO:1783
2025-07-03 11:40:39;MOTOR:4;POSICAO:1788
2025-07-03 11:40:39;MOTOR:4;POSICAO:1793
2025-07-03 11:40:39;MOTOR:4;POSICAO:1798
2025-07-03 11:40:39;MOTOR:4;POSICAO:1803
2025-07-03 11:40:39;MOTOR:4;POSICAO:1808
2025-07-03 11:40:39;MOTOR:4;POSICAO:1813
2025-07-03 11:40:39;MOTOR:4;POSICAO:1818
2025-07-03 11:40:39;MOTOR:4;POSICAO:1823
2025-07-03 11:40:39;MOTOR:4;POSICAO:1828
2025-07-03 11:40:39;MOTOR:4;POSICAO:1833
2025-07-03 11:40:39;MOTOR:4;POSICAO:1838
2025-07-03 11:40:39;MOTOR:4;POSICAO:1843
2025-07-03 11:40:39;MOTOR:4;POSICAO:1848
2025-07-03 11:40:39;MOTOR:4;POSICAO:1853
2025-07-03 11:40:40;MOTOR:4;POSICAO:1858
2025-07-03 11:40:40;MOTOR:4;POSICAO:1863
2025-07-03 11:40:40;MOTOR:4;POSICAO:1868
2025-07-03 11:40:40;MOTOR:4;POSICAO:1873
2025-07-03 11:40:40;MOTOR:4;POSICAO:1878
2025-07-03 11:40:40;MOTOR:4;POSICAO:1883
2025-07-03 11:40:40;MOTOR:4;POSICAO:1888
2025-07-03 11:40:40;MOTOR:4;POSICAO:1893
2025-07-03 11:40:40;MOTOR:4;POSICAO:1898
2025-07-03 11:40:40;MOTOR:4;POSICAO:1903
2025-07-03 11:40:40;MOTOR:4;POSICAO:1908
2025-07-03 11:40:40;MOTOR:4;POSICAO:1913
2025-07-03 11:40:40;MOTOR:4;POSICAO:1918
2025-07-03 11:40:40;MOTOR:4;POSICAO:1923
2025-07-03 11:40:40;MOTOR:4;POSICAO:1928
2025-07-03 11:40:40;MOTOR:4;POSICAO:1933
2025-07-03 11:40:40;MOTOR:4;POSICAO:1938
2025-07-03 11:40:40;MOTOR:4;POSICAO:1943
2025-07-03 11:40:40;MOTOR:4;POSICAO:1948
2025-07-03 11:40:40;MOTOR:4;POSICAO:1953
2025-07-03 11:40:40;MOTOR:4;POSICAO:1958
2025-07-03 11:40:40;MOTOR:4;POSICAO:1963
2025-07-03 11:40:40;MOTOR:4;POSICAO:1968
2025-07-03 11:40:40;MOTOR:4;POSICAO:1973
2025-07-03 11:40:40;MOTOR:4;POSICAO:1978
2025-07-03 11:40:40;MOTOR:4;POSICAO:1983
2025-07-03 11:40:40;MOTOR:4;POSICAO:1988
2025-07-03 11:40:40;MOTOR:4;POSICAO:1993
2025-07-03 11:40:40;MOTOR:4;POSICAO:1998
2025-07-03 11:40:40;MOTOR:4;POSICAO:2003
2025-07-03 11:40:40;MOTOR:4;POSICAO:2008
2025-07-03 11:40:40;MOTOR:4;POSICAO:2013
2025-07-03 11:40:40;MOTOR:4;POSICAO:2018
2025-07-03 11:40:40;MOTOR:4;POSICAO:2023
2025-07-03 11:40:40;MOTOR:4;POSICAO:2028
2025-07-03 11:40:40;MOTOR:4;POSICAO:2033
2025-07-03 11:40:40;MOTOR:4;POSICAO:2038
2025-07-03 11:40:40;MOTOR:4;POSICAO:2043
2025-07-03 11:40:40;MOTOR:4;POSICAO:2048
2025-07-03 11:40:40;MOTOR:4;POSICAO:2053
2025-07-03 11:40:40;MOTOR:4;POSICAO:2058
2025-07-03 11:40:40;MOTOR:4;POSICAO:2063
2025-07-03 11:40:40;MOTOR:4;POSICAO:2068
2025-07-03 11:40:40;MOTOR:4;POSICAO:2073
2025-07-03 11:40:40;MOTOR:4;POSICAO:2078
2025-07-03 11:40:40;MOTOR:4;POSICAO:2083
2025-07-03 11:40:40;MOTOR:4;POSICAO:2088
2025-07-03 11:40:40;MOTOR:4;POSICAO:2093
2025-07-03 11:40:40;MOTOR:4;POSICAO:2098
2025-07-03 11:40:40;MOTOR:4;POSICAO:2103
2025-07-03 11:40:40;MOTOR:4;POSICAO:2108
2025-07-03 11:40:40;MOTOR:4;POSICAO:2113
2025-07-03 11:40:40;MOTOR:4;POSICAO:2118
2025-07-03 11:40:40;MOTOR:4;POSICAO:2123
2025-07-03 11:40:40;MOTOR:4;POSICAO:2128
2025-07-03 11:40:40;MOTOR:4;POSICAO:2133
2025-07-03 11:40:40;MOTOR:4;POSICAO:2138
2025-07-03 11:40:40;MOTOR:4;POSICAO:2143
2025-07-03 11:40:40;MOTOR:4;POSICAO:2148
2025-07-03 11:40:40;MOTOR:4;POSICAO:2153
2025-07-03 11:40:40;MOTOR:4;POSICAO:2158
2025-07-03 11:40:40;MOTOR:4;POSICAO:2163
2025-07-03 11:40:40;MOTOR:4;POSICAO:2168
2025-07-03 11:40:41;MOTOR:4;POSICAO:2173
2025-07-03 11:40:41;MOTOR:4;POSICAO:2178
2025-07-03 11:40:41;MOTOR:4;POSICAO:2183
2025-07-03 11:40:41;MOTOR:4;POSICAO:2188
2025-07-03 11:40:41;MOTOR:4;POSICAO:2193
2025-07-03 11:40:41;MOTOR:4;POSICAO:2198
2025-07-03 11:40:41;MOTOR:4;POSICAO:2203
2025-07-03 11:40:41;MOTOR:4;POSICAO:2208
2025-07-03 11:40:41;MOTOR:4;POSICAO:2213
2025-07-03 11:40:41;MOTOR:4;POSICAO:2218
2025-07-03 11:40:41;MOTOR:4;POSICAO:2223
2025-07-03 11:40:41;MOTOR:4;POSICAO:2228
2025-07-03 11:40:41;MOTOR:4;POSICAO:2233
2025-07-03 11:40:41;MOTOR:4;POSICAO:2238
2025-07-03 11:40:41;MOTOR:4;POSICAO:2243
2025-07-03 11:40:41;MOTOR:4;POSICAO:2248
2025-07-03 11:40:41;MOTOR:4;POSICAO:2253
2025-07-03 11:40:41;MOTOR:4;POSICAO:2258
2025-07-03 11:40:41;MOTOR:4;POSICAO:2263
2025-07-03 11:40:41;MOTOR:4;POSICAO:2268
2025-07-03 11:40:41;MOTOR:4;POSICAO:2273
2025-07-03 11:40:41;MOTOR:4;POSICAO:2278
2025-07-03 11:40:41;MOTOR:4;POSICAO:2283
2025-07-03 11:40:41;MOTOR:4;POSICAO:2288
2025-07-03 11:40:41;MOTOR:4;POSICAO:2293
2025-07-03 11:40:41;MOTOR:4;POSICAO:2298
2025-07-03 11:40:41;MOTOR:4;POSICAO:2303
2025-07-03 11:40:41;MOTOR:4;POSICAO:2308
2025-07-03 11:40:41;MOTOR:4;POSICAO:2313
2025-07-03 11:40:41;MOTOR:4;POSICAO:2318
2025-07-03 11:40:41;MOTOR:4;POSICAO:2323
2025-07-03 11:40:41;MOTOR:4;POSICAO:2328
2025-07-03 11:40:41;MOTOR:4;POSICAO:2333
2025-07-03 11:40:41;MOTOR:4;POSICAO:2338
2025-07-03 11:40:41;MOTOR:4;POSICAO:2343
2025-07-03 11:40:41;MOTOR:4;POSICAO:2348
2025-07-03 11:40:41;MOTOR:4;POSICAO:2353
2025-07-03 11:40:41;MOTOR:4;POSICAO:2358
2025-07-03 11:40:41;MOTOR:4;POSICAO:2363
2025-07-03 11:40:41;MOTOR:4;POSICAO:2368
2025-07-03 11:40:41;MOTOR:4;POSICAO:2373
2025-07-03 11:40:41;MOTOR:4;POSICAO:2378
2025-07-03 11:40:41;MOTOR:4;POSICAO:2383
2025-07-03 11:40:41;MOTOR:4;POSICAO:2388
2025-07-03 11:40:41;MOTOR:4;POSICAO:2393
2025-07-03 11:40:41;MOTOR:4;POSICAO:2398
2025-07-03 11:40:41;MOTOR:4;POSICAO:2403
2025-07-03 11:40:41;MOTOR:4;POSICAO:2408
2025-07-03 11:40:41;MOTOR:4;POSICAO:2413
2025-07-03 11:40:41;MOTOR:4;POSICAO:2418
2025-07-03 11:40:41;MOTOR:4;POSICAO:2423
2025-07-03 11:40:41;MOTOR:4;POSICAO:2428
2025-07-03 11:40:41;MOTOR:4;POSICAO:2433
2025-07-03 11:40:41;MOTOR:4;POSICAO:2438
2025-07-03 11:40:41;MOTOR:4;POSICAO:2443
2025-07-03 11:40:41;MOTOR:4;POSICAO:2448
2025-07-03 11:40:41;MOTOR:4;POSICAO:2453
2025-07-03 11:40:41;MOTOR:4;POSICAO:2458
2025-07-03 11:40:42;MOTOR:4;POSICAO:2453
2025-07-03 11:40:42;MOTOR:4;POSICAO:2448
2025-07-03 11:40:42;MOTOR:4;POSICAO:2443
2025-07-03 11:40:42;MOTOR:4;POSICAO:2438
2025-07-03 11:40:42;MOTOR:4;POSICAO:2433
2025-07-03 11:40:42;MOTOR:4;POSICAO:2428
2025-07-03 11:40:42;MOTOR:4;POSICAO:2423
2025-07-03 11:40:42;MOTOR:4;POSICAO:2418
2025-07-03 11:40:42;MOTOR:4;POSICAO:2413
2025-07-03 11:40:42;MOTOR:4;POSICAO:2408
2025-07-03 11:40:42;MOTOR:4;POSICAO:2403
2025-07-03 11:40:42;MOTOR:4;POSICAO:2398
2025-07-03 11:40:42;MOTOR:4;POSICAO:2393
2025-07-03 11:40:42;MOTOR:4;POSICAO:2388
2025-07-03 11:40:42;MOTOR:4;POSICAO:2383
2025-07-03 11:40:42;MOTOR:4;POSICAO:2378
2025-07-03 11:40:42;MOTOR:4;POSICAO:2373
2025-07-03 11:40:42;MOTOR:4;POSICAO:2368
2025-07-03 11:40:42;MOTOR:4;POSICAO:2363
2025-07-03 11:40:42;MOTOR:4;POSICAO:2358
2025-07-03 11:40:42;MOTOR:4;POSICAO:2353
2025-07-03 11:40:42;MOTOR:4;POSICAO:2348
2025-07-03 11:40:42;MOTOR:4;POSICAO:2343
2025-07-03 11:40:42;MOTOR:4;POSICAO:2338
2025-07-03 11:40:42;MOTOR:4;POSICAO:2333
2025-07-03 11:40:42;MOTOR:4;POSICAO:2328
2025-07-03 11:40:42;MOTOR:4;POSICAO:2323
2025-07-03 11:40:42;MOTOR:4;POSICAO:2318
2025-07-03 11:40:42;MOTOR:4;POSICAO:2313
2025-07-03 11:40:42;MOTOR:4;POSICAO:2308
2025-07-03 11:40:42;MOTOR:4;POSICAO:2303
2025-07-03 11:40:42;MOTOR:4;POSICAO:2298
2025-07-03 11:40:42;MOTOR:4;POSICAO:2293
2025-07-03 11:40:42;MOTOR:4;POSICAO:2288
2025-07-03 11:40:42;MOTOR:4;POSICAO:2283
2025-07-03 11:40:42;MOTOR:4;POSICAO:2278
2025-07-03 11:40:42;MOTOR:4;POSICAO:2273
2025-07-03 11:40:42;MOTOR:4;POSICAO:2268
2025-07-03 11:40:42;MOTOR:4;POSICAO:2263
2025-07-03 11:40:42;MOTOR:4;POSICAO:2258
2025-07-03 11:40:42;MOTOR:4;POSICAO:2253
2025-07-03 11:40:42;MOTOR:4;POSICAO:2248
2025-07-03 11:40:42;MOTOR:4;POSICAO:2243
